participant_id	SUBSES	MOMSES	DADSES	PSES
sub-1448	11	61	61	61
sub-1824	40	48	51	49.5
sub-1971	63	58	51	54.5
sub-1983	32	61	66	63.5
sub-1989	40	43	32	37.5
sub-1990	19	30	32	31
sub-1998	60	66	66	66
sub-1999	40	56	56	56
sub-2000	14	37	32	34.5
sub-2002	25	38	58	48
sub-2009	38	48	47	47.5
sub-2015	20	n/a	53	53
sub-2017	45	53	53	53
sub-2018	20	n/a	n/a	n/a
sub-2020	11	33	30	31.5
sub-2025	25	56	32	44
sub-2028	58	42	27	34.5
sub-2034	42	17	n/a	17
sub-2038	45	17	61	39
sub-2041	40	66	66	66
sub-2044	45	56	56	56
sub-2054	37	42	22	32
sub-2067	25	37	24	30.5
sub-2070	58	58	32	45
sub-2071	30	42	38	40
sub-2072	40	48	53	50.5
sub-2073	14	56	38	47
sub-2081	61	58	53	55.5
sub-2082	14	48	63	55.5
sub-2086	30	17	17	17
sub-2089	11	n/a	55	55
sub-2092	27	45	n/a	45
sub-2093	30	43	66	54.5
sub-2095	20	61	50	55.5
sub-2096	30	66	58	62
sub-2105	35	48	53	50.5
sub-2109	8	40	22	31
sub-2110	20	66	66	66
sub-2117	30	n/a	n/a	n/a
sub-2122	45	61	66	63.5
sub-2124	40	48	53	50.5
sub-2125	38	53	63	58
sub-2128	40	43	63	53
sub-2129	20	53	56	54.5
sub-2131	14	30	25	27.5
sub-2133	35	48	56	52
sub-2134	17	30	32	31
sub-2135	8	50	32	41
sub-2136	30	53	66	59.5
sub-2137	50	8	27	17.5
sub-2138	38	47	n/a	47
sub-2141	14	24	n/a	24
sub-2142	25	50	52	51
sub-2143	22	n/a	32	32
sub-2149	53	56	61	58.5
sub-2171	30	42	n/a	42
sub-2174	11	22	37	29.5
sub-2176	27	53	n/a	53
sub-2177	40	50	26	38
sub-2178	20	26	66	46
sub-2179	48	56	61	58.5
sub-2187	45	47	32	39.5
sub-2193	25	20	27	23.5
sub-2195	35	40	n/a	40
sub-2196	17	53	66	59.5
sub-2197	53	66	66	66
sub-2199	48	58	66	62
sub-2213	61	50	55	52.5
sub-2218	25	40	39	39.5
sub-2221	48	53	32	42.5
sub-2222	28	58	56	57
sub-2223	11	53	56	54.5
sub-2140A	20	66	53	59.5
sub-2170A	24	27	n/a	27
sub-2174A	11	22	37	29.5
sub-2176A	27	53	n/a	53
sub-2177A	40	50	26	38
sub-2184A	22	58	n/a	58
sub-2193A	25	20	27	23.5
sub-2214A	31	32	32	32
sub-2217A	25	58	61	59.5
sub-2221A	48	53	32	42.5