participant_id	SFS_Q1_LIVEWHERE	SFS_Q2_LIVEWHO	SFS_Q3A_WKDAYGMT	SFS_Q3A_CODE	SFS_Q3B_WKENDGMT	SFS_Q3B_CODE	SFS_Q4_ALONE	SFS_Q5_START	SFS_Q6_LEAVE	SFS_Q7_REACT	SFS_Q8_FRIENDS	SFS_Q9_PARTNER	SFS_Q10_RATIONAL	SFS_Q11_TALK	SFS_Q12_01	SFS_Q12_02	SFS_Q12_03	SFS_Q12_04	SFS_Q12_05	SFS_Q12_06	SFS_Q12_07	SFS_Q12_08	SFS_Q12_09	SFS_Q12_10	SFS_Q12_11	SFS_Q12_12	SFS_Q12_13	SFS_Q12_14	SFS_Q12_15	SFS_Q12_16	SFS_Q12_17	SFS_Q12_18	SFS_Q12_19	SFS_Q12_20	SFS_Q12_21	SFS_Q12_22	SFS_Q12_23	SFS_Q12_24	SFS_Q12_25	SFS_Q12_26	SFS_Q12_27	SFS_Q12_28	SFS_Q12_29	SFS_Q12_30	SFS_Q12_31	SFS_Q12_32	SFS_Q12_33	SFS_Q12_34	SFS_Q12_35	SFS_Q12_36	SFS_Q12_37	SFS_Q12_38	SFS_Q12_39	SFS_Q12_40	SFS_Q12_41	SFS_Q12_42	SFS_Q12_43	SFS_Q12_44	SFS_Q12_45	SFS_Q12_46	SFS_Q12_47	SFS_Q12_48	SFS_Q12_49	SFS_Q12_50	SFS_Q13_01	SFS_Q13_02	SFS_Q13_03	SFS_Q13_04	SFS_Q13_05	SFS_Q13_06	SFS_Q13_07	SFS_Q13_08	SFS_Q13_09	SFS_Q13_10	SFS_Q13_11	SFS_Q13_12	SFS_Q13_13	SFS_Q14	SFS_Q15A	SFS_Q15B	SFS_Q15C	SFS_Q15D	SFS_Q15E
sub-1448	House	My mom, dad and sister	09:00:00	1	11:00:00	1	1	1	3	2	7	0	3	1	1	1	3	1	1	0	2	0	0	2	1	1	2	0	0	0	3	3	3	1	2	1	3	2	1	2	0	0	1	0	2	2	0	0	1	0	0	1	0	2	1	1	0	0	3	1	0	0	2	0	3	0	3	1	1	1	0	0	0	0	0	0	1	0	n/a	n/a	n/a	n/a	n/a
sub-1824	15213	3 roommates	07:30:00	0	09:00:00	1	2	0	3	2	3	1	2	3	2	3	3	2	1	2	2	3	2	2	2	1	3	1	2	1	3	1	3	2	2	1	2	1	0	2	1	2	1	0	0	0	1	0	1	1	0	1	1	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-1971	Pittsburgh	roommates	09:30:00	1	10:00:00	1	0	3	3	2	4	1	3	0	1	3	3	1	3	1	2	3	3	3	1	1	3	0	0	0	2	2	3	2	0	0	3	0	0	1	2	1	1	0	0	0	0	0	2	2	2	1	0	3	1	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-1983	pittsburgh suburb	parents & brother	08:30:00	0	09:30:00	1	1	2	3	2	10	1	3	1	2	3	3	2	3	1	3	3	1	3	3	3	3	0	0	0	3	2	3	3	1	1	3	3	0	1	1	1	0	1	0	1	0	0	2	2	0	1	1	2	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	n/a	n/a	n/a	n/a	n/a
sub-1989	south oakland	2 roommates	08:30:00	0	10:00:00	1	1	3	3	2	12	0	3	0	2	3	3	2	3	2	2	3	3	3	3	3	3	1	1	0	3	2	3	2	1	1	3	0	0	1	2	1	2	1	1	1	1	1	1	2	0	1	0	3	1	1	1	1	2	0	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-1990	crafton heights	mom, stepdad, 3 bros, 1 sis	05:30:00	0	10:15:00	1	0	3	3	1	2	0	2	3	2	2	3	1	2	1	2	3	2	2	2	1	3	0	0	0	3	3	3	3	1	1	2	0	0	3	2	1	1	0	2	0	0	0	2	1	0	2	1	2	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2 months	McDonalds	17.5	0	2
sub-1998	wexford	mom, dad, sister	06:00:00	0	07:30:00	0	1	3	3	2	10	0	3	0	2	3	3	1	3	2	2	3	3	3	2	3	3	1	1	0	3	3	3	2	2	1	3	1	0	0	1	1	1	1	0	1	1	1	1	3	1	1	1	3	2	2	1	1	1	1	0	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-1999	pittsburgh	2 other girls	07:20:00	0	10:00:00	1	0	3	3	3	5	0	3	0	2	3	3	3	3	2	3	3	3	3	3	3	3	0	0	0	3	3	3	2	0	0	3	0	0	2	2	0	1	1	0	0	1	1	2	2	2	2	1	3	2	1	2	2	0	0	1	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	n/a	n/a	n/a	n/a	n/a
sub-2000	glenshaw	mom	05:45:00	0	10:00:00	1	2	3	3	2	7	0	3	2	1	0	3	0	1	0	1	1	3	1	0	1	3	3	0	0	3	3	3	1	1	1	3	1	0	3	1	0	0	0	3	2	0	1	2	1	0	2	2	2	1	1	0	0	2	2	0	0	2	2	0	1	3	1	3	1	1	0	0	1	0	1	0	0	never employed	n/a	n/a	1	3
sub-2002	pittsburgh/ oakland area	roommates	07:00:00	0	08:00:00	0	3	2	2	2	40	0	3	1	2	2	3	2	0	1	2	3	1	2	1	1	3	2	0	0	1	1	3	2	0	0	3	1	1	1	1	0	1	0	0	1	0	0	1	1	1	1	1	2	1	1	0	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	n/a	n/a	n/a	n/a	n/a
sub-2009	pittsburgh	boyfriend and another roommate	06:30:00	0	09:30:00	1	0	3	3	2	7	1	3	0	2	3	3	2	3	2	3	3	1	3	3	3	3	0	0	0	3	3	3	3	1	3	3	1	0	1	2	1	1	0	2	2	0	0	2	2	2	1	1	2	1	1	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2015	House in South Park	parents, one roommate	08:00:00	0	10:00:00	1	2	2	2	1	8	0	3	1	2	2	3	2	0	2	2	2	2	3	1	2	2	1	0	0	3	3	3	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	0	0	1	1	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2017	pittsburgh	3 roommates	08:30:00	0	10:00:00	1	0	0	3	2	8	1	3	0	2	2	3	2	3	1	1	3	3	2	3	1	3	0	0	0	3	2	3	1	0	0	3	0	0	3	1	0	1	1	1	0	0	1	2	2	0	0	0	3	1	1	0	0	0	0	2	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2018	Pitt dorms	roommate	08:00:00	1	11:00:00	1	1	2	1	2	7	1	2	2	1	1	3	1	0	1	0	2	2	2	1	0	1	1	0	0	2	1	3	0	0	0	3	0	0	3	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	1	1	0	0	0	0	2	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	n/a	n/a	n/a	n/a	n/a
sub-2020	lawrenceville	mom, 2 sisters, brother in law	05:40:00	0	10:01:00	2	1	2	3	2	45	1	2	0	1	1	1	2	2	0	1	1	0	1	0	1	1	3	0	0	1	1	3	1	1	0	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	last month	doing hair, sales	3	0	2
sub-2025	oakland	roommate from church	n/a	1	n/a	1	1	2	2	2	8	0	3	0	2	3	3	2	3	2	3	3	1	3	2	1	2	1	0	0	2	2	3	3	1	1	3	3	0	3	1	1	1	1	1	1	1	1	1	2	1	1	0	2	1	1	1	2	1	1	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2028	Pittsburgh	my cat	09:00:00	1	09:00:00	1	4	1	2	1	2	0	2	3	3	2	3	2	1	3	0	3	3	3	2	1	3	0	0	0	2	1	3	0	1	1	3	1	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	0	0	1	0	1	0	0	0	0	0	0	0	6	March 2015	Accounting Manager	50	0	2
sub-2034	15206	mom	n/a	0	n/a	0	0	2	1	1	10	1	3	1	1	1	2	2	3	1	3	1	1	3	3	0	1	0	0	0	3	3	3	3	0	0	3	0	0	0	1	0	2	0	3	3	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2038	pittsburgh	roommates	n/a	0	n/a	1	3	3	3	2	10	0	3	0	2	1	3	1	3	2	2	3	3	3	2	1	3	2	0	0	3	3	3	2	0	0	3	0	0	1	1	0	1	1	0	3	2	1	2	2	0	0	0	2	2	1	1	0	2	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2041	North of Pittsburgh	parents and little sister	09:30:00	1	10:00:00	1	1	3	3	2	7	0	3	1	2	2	2	2	3	2	2	2	0	3	1	1	3	3	0	0	3	3	3	2	1	1	3	2	0	2	1	1	2	1	0	1	1	0	1	2	0	1	1	1	1	0	0	0	0	3	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	n/a	n/a	n/a	n/a	n/a
sub-2044	Oakland	myself	06:30:00	0	10:00:00	1	2	3	3	2	5	0	3	2	2	3	3	2	1	3	3	3	1	2	3	1	3	3	0	0	3	1	3	3	1	1	3	0	0	3	1	0	0	1	0	1	1	0	2	2	0	1	1	2	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2054	Duquesne	boyfriend	n/a	2	n/a	3	2	3	3	2	0	1	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	0	0	3	3	3	3	1	0	0	3	1	0	3	0	1	0	1	1	0	0	0	3	1	0	2	1	1	1	0	0	0	0	0	0	0	2	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	Hampton Inn	Housekeeping	30	0	3
sub-2067	at home	my family	06:34:00	0	10:00:00	1	2	3	3	1	0	0	1	4	3	3	3	2	1	1	3	3	2	3	2	3	3	1	0	0	3	1	3	3	1	1	3	2	1	0	3	1	2	3	1	1	1	0	0	3	0	1	0	1	1	0	0	0	1	2	0	0	2	2	0	0	1	1	1	1	0	0	0	0	0	0	0	1	n/a	n/a	n/a	n/a	n/a
sub-2070	Latrobe	husband, daughter, son, mom, brother	08:30:00	0	10:00:00	1	1	3	3	2	10	1	3	0	2	3	3	2	2	2	2	3	0	3	2	1	3	0	1	1	2	3	3	n/a	0	3	n/a	3	2	1	2	1	1	0	1	1	0	0	2	2	0	2	2	3	1	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	July 2015	Professional Staff RN at CHP	40	0	2
sub-2071	Oakland	roommate	10:00:00	1	12:00:00	2	1	3	2	2	4	0	2	2	1	2	3	1	1	2	0	0	0	1	3	1	3	1	0	0	2	3	3	0	1	0	3	1	1	0	2	0	1	1	3	3	1	1	1	3	1	1	1	3	2	1	0	2	3	2	1	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2072	Pittsburgh	mother, 2 younger  brothers	06:20:00	0	09:00:00	1	1	2	3	2	7	0	3	1	2	3	3	2	3	1	2	3	3	2	2	1	2	1	1	1	3	3	3	2	1	1	3	1	0	1	1	2	2	1	2	2	1	1	2	2	0	2	0	2	1	0	0	1	2	2	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2073	house	mom	05:45:00	0	09:00:00	1	0	3	3	2	20	0	3	2	1	3	3	2	1	0	1	1	1	1	1	1	3	0	1	2	3	3	3	2	1	0	3	1	1	1	1	1	1	1	2	2	0	0	1	2	0	2	1	2	1	1	0	0	3	2	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	n/a	n/a	n/a	n/a	n/a
sub-2081	southside, pittsburgh	girlfriend and other friends	08:00:00	0	08:00:00	0	0	3	3	3	6	1	3	1	2	2	2	2	3	2	3	2	1	3	3	1	3	0	1	0	3	3	2	3	1	1	3	3	1	2	2	2	1	0	0	0	1	1	1	2	0	1	1	2	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	early october	sales	20	0	3
sub-2082	House	Mom, Dad, Sisters	06:00:00	0	12:00:00	2	0	3	2	1	10	0	3	1	1	2	1	0	0	1	0	2	3	2	1	1	3	3	0	0	3	1	3	1	0	0	3	0	0	1	1	1	0	0	0	2	0	0	0	1	0	0	0	1	1	1	1	0	0	2	2	0	2	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2086	Pittsburgh, PA	Mom, Brother, Sister	08:00:00	0	10:00:00	1	0	3	0	1	0	0	2	3	1	2	2	2	2	3	3	1	0	0	3	3	3	3	0	1	1	3	3	3	2	1	0	1	2	3	0	1	2	3	1	2	2	2	1	3	2	1	2	2	1	2	0	0	3	3	0	1	2	3	0	0	2	3	1	1	2	3	0	0	1	1	2	6	December 2013	Youth Minister	24	0	3
sub-2089	Pittsburgh	dad	n/a	0	n/a	0	0	1	3	0	4	0	3	1	2	2	3	2	1	0	0	3	1	2	2	1	3	0	0	0	3	2	3	2	1	1	3	1	1	2	1	1	1	1	2	2	0	0	2	2	1	2	2	3	1	0	0	0	2	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2092	Rankin	kids	07:00:00	0	07:00:00	0	3	1	2	1	0	0	1	3	2	3	3	1	1	2	3	3	3	2	3	1	1	0	0	0	3	0	0	3	1	1	3	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	6	Oct. 2015	home aid	20	0	2
sub-2093	Pittsburgh	6 roommates	08:00:00	0	08:00:00	0	2	2	2	1	10	0	3	1	1	3	3	1	1	1	3	3	1	3	2	3	3	0	0	0	3	3	3	3	1	1	3	0	0	0	1	1	1	1	1	2	1	0	2	0	0	1	1	2	2	1	0	1	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2095	Pittsburgh	a roommate	11:00:00	1	13:00:00	3	2	3	2	0	7	1	1	4	2	2	3	2	3	2	3	3	3	3	3	1	0	3	0	0	3	3	3	3	1	2	3	0	0	3	1	0	1	1	3	3	0	0	1	2	0	0	0	3	2	0	0	0	2	2	0	1	2	0	0	0	0	0	2	0	0	1	1	0	1	0	2	0	n/a	n/a	n/a	n/a	n/a
sub-2096	House	Parents and sister	09:30:00	1	11:30:00	2	0	2	3	2	15	1	3	0	3	3	3	2	1	2	2	3	2	3	3	2	3	0	0	0	3	3	3	1	1	0	3	1	0	0	2	0	1	0	1	2	1	1	1	2	1	2	1	3	1	1	0	0	3	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2105	Pittsburgh	mother,sister, nephew	09:00:00	1	10:30:00	1	1	3	2	1	40	0	3	2	2	1	3	2	0	0	0	2	0	2	0	1	3	2	0	0	2	2	2	0	0	1	3	1	0	1	1	1	1	1	1	1	0	0	1	2	2	2	2	2	1	0	0	0	1	1	1	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2109	where my mother lives	mother, father,brother, 2 cats, dog	06:15:00	0	n/a	2	1	3	3	1	50	1	1	1	0	1	1	0	0	1	2	0	0	1	0	0	1	0	0	0	3	2	3	2	0	0	3	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	0	0	2	0	3	0	0	1	2	2	1	0	1	0	0	0	1	6	n/a	n/a	n/a	0	1
sub-2110	house	mom, dad, sister	09:00:00	1	10:00:00	1	0	3	3	2	10	0	3	0	3	2	3	2	2	1	1	3	3	3	3	3	3	1	0	0	1	2	3	1	1	0	2	3	1	1	2	1	2	1	2	2	1	1	2	1	2	1	1	3	2	1	1	1	1	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
sub-2117	Pittsburgh	father and mother	05:10:00	0	07:00:00	0	3	2	3	0	5	1	2	1	0	0	3	2	1	0	0	3	0	3	0	1	3	0	0	0	2	1	3	0	0	0	1	0	0	0	2	1	1	0	0	1	0	0	1	2	2	1	1	0	0	2	0	0	0	0	0	0	2	2	0	0	1	0	0	1	0	0	1	0	0	0	0	3	n/a	n/a	n/a	0	1
